Datetime,Price,Market Cap,Volume
2025-03-27 12:04:42.858000,87519.00306751425,1736591615855.238,25491762300.230244
2025-03-27 13:04:50.281000,87309.51046145338,1731829225219.1519,25530606156.562138
2025-03-27 14:04:20.200000,87382.68434468325,1732939615490.1362,25202804754.906918
2025-03-27 15:04:47.531000,87426.40019335548,1734508962976.6873,20712779310.991844
2025-03-27 16:04:29.709000,87468.52663938893,1734754227151.5154,24544348025.04745
2025-03-27 17:04:51.079000,87517.37274800161,1736633976406.2688,24211544540.829872
2025-03-27 18:04:44.174000,87227.42279262032,1730810660127.1055,19970067757.117313
2025-03-27 19:05:55.794000,86886.0329308739,1724488132739.8843,25058625822.831005
2025-03-27 20:04:47.921000,86836.77934030221,1722856496863.3748,24528416764.944305
2025-03-27 21:04:51.705000,86311.36672144024,1709624158236.8616,24957254379.15693
2025-03-27 22:04:46.582000,87284.7757395601,1730330016604.1394,23972308207.355747
2025-03-27 23:03:56.795000,86951.76421649675,1726953435972.8914,21890977284.903522
2025-03-28 00:03:15.939000,86803.87202525735,1722914049096.5818,26277064382.60975
2025-03-28 01:00:50.262000,86901.47646822476,1726857730935.2085,26668232714.970627
2025-03-28 02:04:43.641000,87207.48052895733,1730442164374.644,25392890315.657364
2025-03-28 03:04:27.408000,87022.23634069061,1729429584548.8413,18760248906.758682
2025-03-28 04:04:30.356000,87311.73452661555,1732206335787.5352,23460302474.523922
2025-03-28 05:04:54.977000,87577.72538017163,1736644651441.304,23720111591.73468
2025-03-28 06:04:54.348000,87305.46595898429,1733395500667.403,24355802796.690277
2025-03-28 07:04:49.111000,87212.97468263778,1730130227423.7974,24027993322.40388
2025-03-28 08:04:56.632000,87337.4665470881,1734187557294.3062,24072008462.965023
2025-03-28 09:02:39.918000,87220.58974772833,1730941850542.6736,22734848954.768867
2025-03-28 10:04:55.663000,87003.73711142981,1728490635726.9468,24173829152.53246
2025-03-28 11:04:54.390000,86777.75784016024,1722563588370.4658,24292573153.979626
2025-03-28 12:00:52.164000,86254.14224809303,1708048440556.8352,25569565949.290546
2025-03-28 13:04:51.898000,86031.83128027114,1708075853872.5986,24904628300.173683
2025-03-28 14:04:48.233000,85660.18490491247,1699690534284.8665,27060183887.73245
2025-03-28 15:14:41.654000,85374.42563128132,1694279645149.3413,28629449112.561867
2025-03-28 16:04:41.052000,85205.94321631963,1690860134950.1863,25107280335.88548
2025-03-28 17:04:33.230000,85114.01221695973,1688950152070.6284,28336577807.026863
2025-03-28 18:06:34.263000,84893.79618774568,1684035792799.1892,30691312209.554523
2025-03-28 19:05:29.268000,85167.80064394798,1690110018898.767,30960776787.35904
2025-03-28 20:04:45.166000,85022.1158107608,1689910559338.6191,31694388618.295437
2025-03-28 21:04:57.279000,84996.80217812448,1685518037490.859,24547018710.769196
2025-03-28 22:05:36.116000,84315.24214798606,1670777670689.3408,28569431407.02376
2025-03-28 23:09:38.263000,84082.29777900936,1667101365265.9006,29194309757.628998
2025-03-29 00:04:52.341000,83719.60743307101,1662269903234.2258,32080481521.25397
2025-03-29 01:04:59.369000,83952.91072558291,1665658795200.269,31723164536.121426
2025-03-29 02:01:45.297000,83827.52742896962,1663444134029.4253,31850913656.0039
2025-03-29 03:04:49.903000,83785.9970399872,1662382277294.8867,33134399361.6655
2025-03-29 04:04:53.861000,83762.71757013239,1662498571168.8237,31150520912.108944
2025-03-29 05:00:33.322000,83955.84709919438,1665546505824.7458,30889634879.47576
2025-03-29 06:09:32.102000,84478.16251367884,1675354695338.9177,30159125052.807995
2025-03-29 07:05:19.465000,84359.46915506005,1673182800974.1038,31674486232.097313
2025-03-29 08:01:35.919000,84356.18868046836,1673965298635.8113,32113590891.423794
2025-03-29 09:04:53.256000,84386.77613913322,1672206530760.273,33228986108.48189
2025-03-29 10:04:49.563000,83837.05251809006,1663189129942.287,33958910981.950394
2025-03-29 11:04:58.188000,84173.41437233011,1670360466058.2073,31965362204.456
2025-03-29 12:04:47.911000,84045.10988015977,1667146376777.72,31729024279.040745
2025-03-29 13:04:54.229000,83947.40619319715,1665829230773.5962,30278010701.88614
2025-03-29 14:05:51.176000,83744.87093314683,1662034302294.1304,29768288292.211952
2025-03-29 15:01:12.023000,83701.85920800563,1661375068418.7527,27694297172.449863
2025-03-29 16:04:37.758000,83894.4274576301,1664547471931.3286,23956962478.94217
2025-03-29 17:04:48.310000,83508.44848841902,1655807729350.0527,26649358925.22473
2025-03-29 18:04:59.066000,82953.25385473119,1647942689671.8835,26985389132.434864
2025-03-29 19:04:56.240000,82237.62203229136,1632024826959.83,24735379076.481697
2025-03-29 20:04:42.742000,82396.18735905731,1634161640811.5872,26555982093.003212
2025-03-29 21:00:37.930000,82793.81582488914,1642931108944.5088,19417016939.07493
2025-03-29 22:04:35.989000,82471.49051640474,1637657259959.5964,20954810770.309135
2025-03-29 23:04:11.064000,82386.35050942781,1634534304998.435,17946934139.761864
2025-03-30 00:04:47.242000,82162.685941113,1630418125750.231,17221197057.734447
2025-03-30 01:04:42.267000,82346.68633969543,1634108730899.2373,19850028229.505623
2025-03-30 02:07:26.735000,82305.29496801457,1632055609119.3994,19312016224.01923
2025-03-30 03:08:56.150000,82502.35566528513,1638599930619.5493,16813286188.595509
2025-03-30 04:04:20.736000,82483.38479164489,1636557562693.977,15033604187.562237
2025-03-30 05:07:31.099000,82428.14555995223,1635690766361.1018,15695008247.57511
2025-03-30 06:07:59.216000,82311.72140355429,1634799005934.615,15940848427.445204
2025-03-30 07:04:55.150000,82603.84608714566,1639457830515.0764,16425351535.660994
2025-03-30 08:04:32.657000,82780.67040433415,1642064975624.0315,14780618218.299532
2025-03-30 09:04:34.358000,82930.05815369933,1645031735594.5586,16759506724.388903
2025-03-30 10:04:38.823000,83292.98909963878,1651864880708.025,16005427277.407228
2025-03-30 11:04:34.040000,83066.49252905766,1648242667004.5686,17013741125.346006
2025-03-30 12:04:32.991000,83096.07674952217,1650896033248.459,16974828693.73428
2025-03-30 13:04:35.220000,82935.22943299318,1645646088419.1191,16979562363.455618
2025-03-30 14:00:33.863000,83137.68269393778,1649319481804.3945,13542288596.1423
2025-03-30 15:04:39.130000,83053.40070328081,1648064630307.8945,14733482629.306595
2025-03-30 16:04:46.751000,83353.632024973,1653711804165.6245,16878375000.29647
2025-03-30 17:04:41.408000,83440.59474949405,1656620353244.022,16178605582.852652
2025-03-30 18:04:41.538000,83108.82259101293,1649392186665.3464,15489312073.829985
2025-03-30 19:04:44.099000,83065.56137310392,1649240115998.0708,14397939311.113218
2025-03-30 20:04:43.810000,83038.37790704927,1647367165353.5745,11243444524.511093
2025-03-30 21:04:38.842000,82722.57464096136,1641556303387.7725,13651506824.044409
2025-03-30 22:03:09.676000,82758.56160404938,1643026810098.352,14478602960.729437
2025-03-30 23:09:31.105000,82681.44287077147,1641128590239.2827,13851367081.449612
2025-03-31 00:04:47.468000,82274.6912690196,1632427796021.68,14284291176.322014
2025-03-31 01:09:21.132000,82514.66681903032,1636608485260.195,13904007208.309381
2025-03-31 02:02:01.782000,82727.0691413136,1640778628611.3518,13151252766.131523
2025-03-31 03:04:00.570000,82515.76586162791,1637616326250.196,13409475284.15382
2025-03-31 04:04:47.655000,82553.26654935416,1637688396357.9,13066589739.365843
2025-03-31 05:04:51.424000,82190.67408154199,1629815120963.5671,13216164733.326347
2025-03-31 06:04:48.885000,82377.94312671632,1637086369307.5815,14523903512.3047
2025-03-31 07:04:27.865000,82355.18824543593,1634123949304.9016,12882081645.230942
2025-03-31 08:04:52.376000,81615.15679949729,1619067701831.0938,14234443026.572197
2025-03-31 09:02:38.749000,81825.6051256894,1623139934583.3152,15758510826.415176
2025-03-31 10:02:41.198000,81914.94920836002,1626603778052.5808,15793580000.77007
2025-03-31 11:02:28.843000,81496.23755227726,1616665509030.0527,14562655156.81983
2025-03-31 12:04:52.032000,81892.18710736942,1622456847940.5986,17710682928.742985
2025-03-31 13:04:26.265000,82121.83919121162,1629862584253.6653,17466531939.962482
2025-03-31 14:01:51.998000,81981.93953358226,1626666179180.0017,17121575456.241575
2025-03-31 15:03:30.691000,81884.11109014327,1623897591992.0618,19297703978.60489
2025-03-31 16:04:49.639000,81882.34625826216,1625555978781.3257,19926328730.74158
2025-03-31 17:04:21.646000,81488.96451396754,1614928127964.7046,20566460536.704803
2025-03-31 18:04:52.578000,82184.6497493072,1630105053544.833,19574300937.92419
2025-03-31 19:04:26.791000,82227.54336233468,1630259880152.9326,21677397047.884262
2025-03-31 20:05:43.149000,82741.55197322981,1643789190191.39,20552042118.723705
2025-03-31 21:03:49.665000,82553.4254041944,1638328666572.0774,24441967895.806602
2025-03-31 22:00:53.808000,83500.4896400052,1660115966490.7869,26207354985.357533
2025-03-31 23:04:47.899000,83447.38626910759,1655403659282.4858,28775593542.998875
2025-04-01 00:04:30.513000,83277.76436696327,1652588202678.8787,28810068175.5503
2025-04-01 01:00:49.523000,82643.59909200664,1640220005338.9495,27059929741.824867
2025-04-01 02:09:37.958000,83299.9810590052,1652291105689.8757,25696732383.287865
2025-04-01 03:04:45.238000,82348.25633896062,1635852560718.4355,30464047245.949497
2025-04-01 04:04:40.879000,82394.12780936091,1635089361987.6716,24777608865.258823
2025-04-01 05:04:28.037000,82542.85168725922,1638065268100.6265,31419666636.569595
2025-04-01 06:04:46.187000,82372.42496571247,1633798787966.2148,30357000546.959167
2025-04-01 07:02:14.101000,82553.23623643283,1637630753870.8704,25563649533.896156
2025-04-01 08:04:52.542000,82632.17739877684,1640438624964.794,26281072993.08448
2025-04-01 09:04:44.960000,82687.62921124356,1641312696168.2913,25615350269.83096
2025-04-01 10:04:44.186000,83099.7132171393,1647827683654.8228,28329740730.40455
2025-04-01 11:04:36.544000,82938.776894528,1645464237452.5964,28432388359.392963
2025-04-01 12:04:34.613000,83037.21355746588,1647902738187.318,24175658613.498203
2025-04-01 13:04:46.868000,82965.36899692599,1647084862472.349,28093283099.652836
2025-04-01 14:04:35.765000,83434.03386130522,1656500828505.6445,21063266603.44518
2025-04-01 15:04:53.710000,83460.19817794718,1656018185696.6333,27757378813.46636
2025-04-01 16:09:44.944000,84301.95269620928,1672666648611.1565,28489521236.196194
2025-04-01 17:04:44.581000,84370.26093529824,1673886777363.0833,28005951192.21493
2025-04-01 18:04:49.221000,84194.93109759485,1671667841964.8845,28505694643.86854
2025-04-01 19:01:34.929000,83889.52404655488,1665038655185.6157,28529728833.762424
2025-04-01 20:09:32.720000,83589.39097506716,1660631131476.4229,27412314330.22344
2025-04-01 21:04:39.019000,83619.87350890883,1660147480030.7458,26875778658.77939
2025-04-01 22:06:18.541000,84281.84680860782,1671784059972.967,25114148961.668224
2025-04-01 23:04:48.622000,85311.29137218822,1692198383660.4175,24174551852.799816
2025-04-02 00:04:45.615000,85089.10675897203,1690672888587.4946,26413732181.050247
2025-04-02 01:04:56.957000,85253.00123334384,1692094220882.6409,29598591719.7757
2025-04-02 02:04:40.475000,85133.05972535553,1687826679179.801,26283717606.899483
2025-04-02 03:05:45.976000,84929.06237244017,1686033463176.7578,29534732174.078537
2025-04-02 04:04:51.962000,85245.22438987631,1692094129551.8276,25650064898.36904
2025-04-02 05:04:42.548000,85244.43181925929,1691907914157.5723,29355794172.034203
2025-04-02 06:04:52.481000,85073.12003223266,1688786831339.5361,29678910840.35733
2025-04-02 07:04:51.597000,85151.38359873935,1689879670634.6924,29670672164.87349
2025-04-02 08:04:54.025000,84981.39412820044,1686025507206.8796,26849289307.878853
2025-04-02 09:04:56.429000,85152.65632409418,1688803538310.2292,27105811148.298145
2025-04-02 10:04:59.886000,84728.41789937182,1683049955934.1716,29470375236.418343
2025-04-02 11:09:44.525000,84650.3303317548,1679151638877.7222,29771176229.10041
2025-04-02 12:04:41.614000,84580.70592294853,1677454490922.6465,30071782497.63079
2025-04-02 13:04:49.985000,84083.22112364328,1669449166506.5698,27348459019.06654
2025-04-02 14:04:49.860000,84126.51474147492,1670769992930.4302,30454259461.216843
2025-04-02 15:04:34.459000,84416.00027025993,1674801282401.6172,27710852493.3641
2025-04-02 16:04:43.251000,84665.33194165595,1680004905194.4827,27188182151.94643
2025-04-02 17:04:51.032000,85021.65957232645,1686580305631.5051,28301420685.726868
2025-04-02 18:00:28.903000,84844.77000604966,1687102938838.2615,29580552850.53757
2025-04-02 19:09:32.518000,84597.15150833085,1679228446467.2432,27853571978.93522
2025-04-02 20:09:30.048000,84938.61029698861,1687359120917.6338,29202908702.90064
2025-04-02 21:04:58.557000,85461.5657413444,1695003759397.5286,30699382150.49999
2025-04-02 22:07:35.023000,86036.13444049208,1705431005727.5532,27512255878.855892
2025-04-02 23:09:25.304000,86617.24415685238,1721128316534.6167,27171501037.532825
2025-04-03 00:04:57.119000,87106.00781966242,1726775057382.305,32926776948.43761
2025-04-03 01:03:23.992000,86612.92096605808,1718948607973.5908,34221437172.359905
2025-04-03 02:04:56.151000,86317.97978903714,1712942901753.8013,34186846761.148643
2025-04-03 03:04:30.944000,86412.29967901438,1714415914199.1282,32987667240.442547
2025-04-03 04:02:08.126000,85654.66996320832,1699871882019.431,34110652032.56304
2025-04-03 05:04:58.273000,84604.64636587836,1682231789872.079,45519488380.77094
2025-04-03 06:05:43.323000,82670.64635520295,1642995522133.0803,45940274232.67593
2025-04-03 07:00:33.025000,82526.4221526433,1637358764747.381,46332905657.77597
2025-04-03 08:04:57.817000,83067.24275015933,1647837096555.4202,51076854220.90282
2025-04-03 09:04:49.283000,83776.68744254543,1663592938437.6272,42315560971.23392
2025-04-03 10:03:06.659000,83783.75496624704,1662196658801.6152,41750845130.14617
2025-04-03 11:04:32.946000,83487.8420491959,1656585570074.6348,55299429663.012985
2025-04-03 12:04:24.002000,83564.27184811681,1658287022920.429,53540608356.10901
2025-04-03 13:04:54.873000,83409.39729897068,1655664599679.575,53122166406.67223
2025-04-03 14:04:36.116000,83003.67579388311,1649006838122.5945,56313501453.10708
2025-04-03 15:03:27.563000,83494.99176119595,1656528532296.4492,55357023269.36049
2025-04-03 16:04:53.534000,83710.89586871512,1659142417815.4355,56720133153.202965
2025-04-03 17:02:13.103000,83575.16343053042,1659441187689.0254,55899600175.60965
2025-04-03 18:04:34.260000,83230.13519692069,1652456888779.9253,51495134756.62141
2025-04-03 19:04:25.956000,83050.51017309572,1648503520181.4963,56425696776.94176
2025-04-03 20:07:16.129000,81957.14755593218,1625196409962.2832,54319722448.73375
2025-04-03 21:09:22.246000,81974.59932693769,1629460709637.7878,57834038924.678764
2025-04-03 22:07:10.424000,81476.42191638195,1617785555469.2476,51926673213.41304
2025-04-03 23:09:41.555000,82305.22481184445,1628450479858.025,55195286275.6087
2025-04-04 00:04:45.474000,81831.40669422467,1622084897588.2407,50688817892.279816
2025-04-04 01:04:56.196000,81883.96787174862,1623308109682.353,50844411993.05212
2025-04-04 02:04:23.432000,82023.69651873449,1627264862788.4421,44281574929.73047
2025-04-04 03:04:39.573000,82010.58295485632,1627677257083.6777,52805518321.396484
2025-04-04 04:04:54.534000,82337.19466168135,1635086810109.0522,44053575615.33363
2025-04-04 05:04:26.624000,82763.14038772575,1640771914359.8186,43974747542.62464
2025-04-04 06:04:50.984000,82654.29602655036,1640610411811.1997,40608919507.91365
2025-04-04 07:05:40.782000,83208.52796536,1649883020931.6636,32092092444.889397
2025-04-04 08:04:43.728000,83029.72559074209,1646666144705.237,30294579708.361736
2025-04-04 09:04:47.660000,82676.67638736672,1641567684702.9478,36932660154.353065
2025-04-04 10:04:33.317000,82870.73001816859,1643076446664.5627,36108484208.3857
2025-04-04 11:04:43.226000,82793.26810143121,1643236784548.1006,32604011035.783726
2025-04-04 12:04:52.661000,82709.74394735025,1641406971551.437,32784685540.304333
2025-04-04 13:08:04.340000,83155.70194321594,1651068040645.0764,33439094927.153805
2025-04-04 14:04:33.552000,83064.77766424145,1647752382555.4014,31722484736.03644
2025-04-04 15:04:50.551000,84003.03159736587,1666395756766.055,25975259865.24822
2025-04-04 16:04:49.047000,84375.94429798229,1674379018579.1582,37319407427.940384
2025-04-04 17:04:35.357000,84613.64673947358,1680321724115.9402,37409909039.35253
2025-04-04 18:04:36.527000,82548.3231829159,1637997289664.3364,38789591437.493645
2025-04-04 19:02:51.787000,82701.99933626983,1637966658358.8079,43376683679.573105
2025-04-04 20:02:03.133000,82809.93939073119,1643952888890.9731,39273633804.04626
2025-04-04 21:09:32.286000,83238.43488678202,1652459275756.9006,40595155718.21919
2025-04-04 22:09:36.258000,83111.34435575195,1649150655984.3906,44740397833.26715
2025-04-04 23:05:00.114000,82881.13400156828,1643589145412.7842,45767666718.51474
2025-04-05 00:04:54.284000,83345.06970919853,1653868009217.0232,46534525608.73695
2025-04-05 01:03:53.933000,84430.20296834389,1675310985275.4434,47400773794.68037
2025-04-05 02:04:58.705000,83881.50017713505,1664292537846.835,48675948167.99212
2025-04-05 03:04:40.257000,84003.03688086948,1665064890775.585,48685504659.56455
2025-04-05 04:07:01.180000,83997.83057459719,1667135112496.8494,48023269375.297325
2025-04-05 05:04:52.147000,84162.25073278768,1670232776289.1284,45564894603.32469
2025-04-05 06:04:43.435000,84032.71900547225,1667761443139.5173,47469588650.659355
2025-04-05 07:06:50.663000,83733.5293123474,1664077710046.412,44828705325.184166
2025-04-05 08:04:30.834000,83784.56595678756,1661136573619.2065,45482265480.65607
2025-04-05 09:04:50.860000,83958.723779881,1665779848251.5137,43149683403.38114
2025-04-05 10:04:35.072000,83944.75551931879,1665499239892.37,44699029103.63448
2025-04-05 11:07:37.484000,83616.73180229477,1660890159981.8696,45219603364.917305
2025-04-05 12:04:42.964000,83658.77387416866,1658667926625.296,43037300008.586945
2025-04-05 13:04:43.450000,83674.19259061506,1660313847060.5244,42415941851.523346
2025-04-05 14:04:46.421000,83455.56861802349,1655444735653.7097,44312245416.114044
2025-04-05 15:04:41.783000,83491.71149443637,1656420608366.4924,33860477897.633312
2025-04-05 16:04:49.330000,83508.26233301332,1657545138102.1836,41538289934.712616
2025-04-05 17:04:55.829000,83853.69411353327,1664225129899.6172,37442119183.05279
2025-04-05 18:09:36.812000,83642.02603878912,1659506332930.3186,34124195355.40144
2025-04-05 19:09:25.025000,83422.40556286192,1655557121183.4924,33090733070.581554
2025-04-05 20:02:26.968000,83241.35572383246,1651719441848.9387,28826016518.12049
2025-04-05 21:04:54.912000,82718.10761381598,1639591895249.8018,25381767510.22837
2025-04-05 22:04:41.892000,82907.99227530952,1646606100644.1438,25993360394.662632
2025-04-05 23:04:48.270000,82623.6290432163,1638091080943.347,22722300158.145954
2025-04-06 00:02:29.563000,82734.08954677006,1640240622079.5967,20960055804.194088
2025-04-06 01:04:45.253000,82819.72161473092,1643728414303.8528,18350074936.74171
2025-04-06 02:02:14.339000,83065.2030025991,1648250718289.0232,16702996084.049162
2025-04-06 03:04:46.036000,82842.65807273751,1643513831083.499,14767834624.497978
2025-04-06 04:04:56.430000,83048.82025070609,1647859018406.3264,14836662136.022923
2025-04-06 05:04:59.759000,82909.58127927136,1645021034817.4568,13262047441.74706
2025-04-06 06:04:48.207000,83167.51792928776,1650411688906.9507,14712750992.349504
2025-04-06 07:04:52.197000,83514.33824375339,1657421636425.5369,12379158344.909739
2025-04-06 08:04:52.044000,83478.3555807481,1657200516750.2974,14147828229.411526
2025-04-06 09:00:54.662000,83397.09190766429,1655267911233.643,12177791275.34085
2025-04-06 10:04:43.792000,83276.1107612312,1652049065606.8743,13247194918.210222
2025-04-06 11:04:48.480000,83315.28334221698,1653810839440.107,12034824513.735352
2025-04-06 12:04:45.972000,83466.04551371699,1655920917712.5896,14310348452.824505
2025-04-06 13:04:53.790000,83417.47028660915,1655684050100.992,13564235745.113823
2025-04-06 14:04:52.241000,83089.49111405638,1649796209495.0623,13333120914.891941
2025-04-06 15:02:20.660000,82975.83411105986,1648793251423.4883,14162306692.82024
2025-04-06 16:04:53.547000,83007.51033558365,1647385381102.43,13820842994.066427
2025-04-06 17:04:52.140000,83027.183569238,1647512429693.3445,12263166526.030157
2025-04-06 18:01:41.891000,82814.296001643,1643537558879.2776,11546535037.20323
2025-04-06 19:03:54.727000,82806.57594457337,1643737596595.784,13876552982.486824
2025-04-06 20:04:42.431000,82640.53404661184,1639971430934.6333,12533112070.277021
2025-04-06 21:04:54.271000,82259.21568163771,1632744528245.9473,11595902078.302656
2025-04-06 22:04:39.677000,82583.11633305943,1639080378731.4302,14099673977.982374
2025-04-06 23:05:36.876000,82409.48424398851,1637888083256.7256,14058332541.0709
2025-04-07 00:03:35.595000,81902.07701788642,1625651963325.8162,14680680809.997856
2025-04-07 01:09:47.199000,80308.20456629425,1601783415279.5671,17724315550.751553
2025-04-07 02:09:38.060000,78970.01327663523,1567493641693.0686,21908662405.310764
2025-04-07 03:09:29.486000,79727.02415711907,1580486347585.1765,24617195392.665432
2025-04-07 04:04:43.760000,78831.61045651248,1563470201101.0007,23186821696.425507
2025-04-07 05:04:34.872000,78898.16417534047,1567661089557.9304,29307589454.356834
2025-04-07 06:09:37.698000,77918.79195001676,1548878815407.6177,33567369881.877934
2025-04-07 07:04:25.632000,78366.83212378949,1550549463512.147,36923952133.53284
2025-04-07 08:09:36.560000,78387.6912670073,1560455401827.6797,39992794599.495674
2025-04-07 09:43:31.760000,78393.60272692906,1559191953437.0603,44321772596.82131
2025-04-07 10:27:53.990000,78102.0875366474,1549430526415.4277,42298663801.337616
2025-04-07 11:00:32.190000,77583.13554332654,1539434892231.5894,44555514956.13573
2025-04-07 12:07:04.098000,76710.56508400357,1524283013946.7097,47896368012.98912
2025-04-07 13:04:01.885000,76867.82910572468,1524882519665.9993,49979083049.667595
2025-04-07 14:04:51.241000,74773.2587934775,1485815978054.9163,53377334138.2379
2025-04-07 15:04:57.434000,75161.94887573915,1491406939638.3562,59497488627.39267
2025-04-07 16:04:54.764000,76178.35448995476,1515887405897.9424,63458436854.36305
2025-04-07 17:01:14.412000,76233.23187588078,1511686015352.23,64233755647.045845
2025-04-07 18:04:03.946000,76919.88747388404,1524988357186.828,65625732179.40932
2025-04-07 19:04:51.597000,76790.25609208614,1520687537282.9226,73216300274.3503
2025-04-07 20:04:57.142000,77203.88350041474,1533281384736.0833,78122898372.43529
2025-04-07 21:02:14.119000,78421.18308496752,1544077828086.7698,83384262481.13869
2025-04-07 22:06:30.802000,79250.75260353838,1570053100333.2888,89979722382.1693
2025-04-07 23:04:41.116000,78444.4226404733,1557057135171.0044,96904908891.59248
2025-04-08 00:04:48.804000,77421.74966092409,1533141568616.0278,101852957602.38841
2025-04-08 01:04:51.047000,79063.49516004637,1566697460486.156,104572725158.28871
2025-04-08 02:04:58.978000,78467.73933090719,1557510373553.77,102287269406.92703
2025-04-08 03:04:38.720000,78046.94250227706,1549094679958.2273,93420613946.55878
2025-04-08 04:01:51.833000,78824.84561495368,1564983312198.438,92789985469.97688
2025-04-08 05:04:41.932000,79172.2817090801,1573760779025.9575,99753479897.15236
2025-04-08 06:04:50.992000,79898.18473633853,1589450404492.6758,92166207576.78459
2025-04-08 07:25:35.422000,79462.14204389678,1573076427908.5059,90158806290.83464
2025-04-08 08:04:42.940000,78928.09866658547,1567196347745.577,91724107591.94812
2025-04-08 09:04:33.216000,80678.70925924664,1604409793247.252,87149322252.47937
2025-04-08 10:06:03.716000,79900.64902994683,1585284055787.4487,76286124094.67517
2025-04-08 11:04:58.540000,79875.47993646495,1582628276093.2075,89798087643.61368
2025-04-08 12:09:37.246000,80007.32341078427,1590612629040.462,87142263774.70036
2025-04-08 13:04:47.463000,79799.90914623915,1584402724642.0283,81327464093.54695
2025-04-08 14:05:32.514000,79411.29383844102,1576133830964.9668,79429999806.93149
2025-04-08 15:04:59.881000,79446.76021326096,1576845423451.0247,75014156425.23972
2025-04-08 16:07:43.185000,79090.38478456163,1569534776726.5537,71849550189.01585
2025-04-08 17:05:19.110000,78932.56330430893,1567005815002.176,70616511592.4608
2025-04-08 18:03:54.774000,78970.69563692114,1568271491229.5403,68553734977.40481
2025-04-08 19:09:47.980000,79860.58407289122,1586005815663.7627,65387728733.575195
2025-04-08 20:05:56.148000,79830.81203946835,1584360309939.2405,65920330732.58972
2025-04-08 21:04:52.051000,79839.36409691784,1585428515676.0603,64053199082.20768
2025-04-08 22:04:43.127000,78772.54353637139,1563564389843.6035,53143447636.67016
2025-04-08 23:09:32.391000,78407.02418753588,1556705357202.5322,44345337583.46566
2025-04-09 00:07:11.033000,77348.32262284741,1535133323614.6626,46103293708.959076
2025-04-09 01:09:49.532000,77268.01412263024,1533450028861.3318,47761896691.04623
2025-04-09 02:09:43.743000,77152.06625886497,1533592784800.4521,47440759748.97461
2025-04-09 03:04:48.179000,76748.49569818853,1520159789837.8298,48368260326.139145
2025-04-09 04:04:53.120000,76989.32782724098,1528126984781.3508,47728873325.989624
2025-04-09 05:01:03.759000,77011.48228778424,1528520889813.951,47978646923.28383
2025-04-09 06:01:32.604000,76617.7575009251,1520642979656.125,48384581325.195854
2025-04-09 07:05:21.509000,76300.77843824399,1514381125881.6816,47626917678.72891
2025-04-09 08:01:07.034000,76436.39359258307,1517988404405.6704,48433689289.16818
2025-04-09 09:04:58.560000,76006.86998159163,1507319818413.6582,49604807785.481636
2025-04-09 10:09:33.036000,75658.78700635744,1501833764347.0083,51303326269.78315
2025-04-09 11:04:51.829000,75101.3997278555,1491704237884.187,49797571155.19237
2025-04-09 12:04:51.344000,76346.08636985684,1516694637963.6807,53867258035.36106
2025-04-09 13:04:49.838000,76610.86422122183,1519540494039.714,52642266976.685005
2025-04-09 14:00:45.626000,76915.69399121219,1528004355459.3567,52844236422.58714
2025-04-09 15:05:21.722000,77711.09591952938,1542401795662.4558,57988781783.27727
2025-04-09 16:04:46.936000,77268.17847587695,1533515271471.8323,58118883326.91038
2025-04-09 17:33:46.596000,77316.05556408654,1534085116646.7168,58138375115.977196
2025-04-09 18:04:44.447000,77214.3488944691,1534488205716.3945,58418427747.68415
2025-04-09 19:04:44.301000,76129.73403043275,1511563133951.6997,60854388062.46817
2025-04-09 20:04:41.476000,76829.34847591358,1524882583938.4546,51836222102.070076
2025-04-09 21:09:36.107000,77860.31844171116,1545842940465.9028,60857356957.88401
2025-04-09 22:04:59.204000,77023.89133348042,1531560816148.243,63555652152.19617
2025-04-09 23:04:53.788000,77141.99408276133,1531972438433.7424,63342108403.41126
2025-04-10 00:05:55.304000,78095.08055640166,1547747000081.6758,62246902656.5321
2025-04-10 01:04:38.303000,81841.29813646984,1616111176533.5232,70626904455.33423
2025-04-10 02:04:51.159000,81938.0185184143,1629171104707.747,75096524547.49097
2025-04-10 03:00:17.560000,82328.13489688843,1634299020833.9878,76141645245.54094
2025-04-10 04:05:41.946000,83004.7027605787,1645740861953.631,83392686956.00835
2025-04-10 05:04:42.421000,83315.43959137528,1651763554184.9512,86771813610.8113
2025-04-10 06:04:59.794000,83058.34775924393,1648524590006.9963,87562233420.75386
2025-04-10 07:04:50.148000,82595.42668033838,1639326710291.1028,87537570479.44295
2025-04-10 08:04:28.190000,82182.12470713933,1630733099896.3147,87059830380.59415
2025-04-10 09:09:17.592000,82285.79183047339,1632762797581.0732,83567566570.09784
2025-04-10 10:06:01.380000,82121.20904532197,1631488997082.6594,82206625245.50539
2025-04-10 11:44:15.952000,81720.2016936257,1621386857955.0972,81046819990.53201
2025-04-10 12:49:12.494000,82128.18344703503,1629772275168.6323,79519442459.42447
2025-04-10 13:19:44.095000,82189.87168997104,1630043614786.982,79360467966.26245
2025-04-10 15:30:56.064000,81696.40122795808,1621609432700.004,72562655586.9155
2025-04-10 15:47:37.956000,81618.62070888275,1620065550454.0662,76257910344.36177
2025-04-10 16:01:00.271000,81532.13745973041,1619327811967.9006,75875374163.10333
2025-04-10 17:57:30.741000,81656.71640958315,1620643899567.0596,73305880137.06934
